0.415664	0.000185852	0.000154731	6.93101e-006	3.1882e-005	0.246622	-0.00269433	-0.0461096	-0.00958949	-0.0615381	0.469417	0.00785385	0.115334	0.0214337	0.165986	0.420443	0.000567869	-9.5172e-005	0.000409681	0.000559946	0.295313	0.0507604	0.0547275	0.0671291	0.0856122	0.61854	-0.0927966	-0.0853206	-0.127481	-0.137395	0.327359	0.00100258	-0.00139554	-0.00215577	-0.00429815	0.116832	0.0284638	0.0464505	0.044823	0.0737049	0.778976	-0.156232	-0.205044	-0.256899	-0.34416	0.287609	0.000127154	0.000284597	0.000124527	7.42973e-005	0.1103	8.7744e-006	0.000323112	-4.58458e-005	8.19e-006	0.573226	0.000177392	-0.00104705	-0.000278017	-0.000313453	0.301926	0.000116026	-2.41586e-005	1.06222e-005	7.91577e-005	0.0688507	0.000326305	0.000312571	0.00112866	0.000508782	0.532108	0.000186681	0.000256861	-0.00370533	0.000392035	0.372977	-0.00340502	-0.000364493	-0.0150142	-0.00123286	0.134217	0.00436856	0.00112771	0.012573	0.00227638	0.385136	0.00250116	0.00471883	0.0248458	0.00663393	0	0.31121	0.328661	0.580417	0.61698	0	0.221323	0.209181	0.428682	0.406068	0.0039806	0.0618393	0.114321	0.126108	0.220266	0.964673	-0.551344	-0.00552453	-0.959591	-0.384435	0.231264	-0.0121529	0.00651116	-0.0168316	-0.00187049	0.505988	0.00640672	0.00239236	-0.0112003	-0.0104961	0.484499	0.000119412	0.000175474	-6.88941e-005	3.08649e-006	0.276946	-0.00137729	-0.000177631	-0.00243661	-0.00178467	0.528663	0.00183974	-0.00249262	-0.00206963	-0.000827072	5.9689e-005	7.20585e-005	0.338069	0.190418	0.573052	0.00170846	0.000422678	0.0436732	0.0194463	0.0770049	0.464668	-0.000199885	-0.0136526	-0.000510493	-0.0217904	0.00208551	0.337147	0.000733399	0.638965	0.175596	0.0313558	0.0252478	0.000260766	0.0516688	0.0109339	0.446194	0.000994236	-0.00158041	-0.00521094	2.49728e-005	0.326439	0.00119307	0.000371509	0.00103836	-0.000160493	0.0667399	2.02858e-005	0.000433844	0.000577867	0.000242128	0.550981	-0.000274704	-0.00183758	-0.00240685	-0.00146615	0.389682	0.0019843	-0.00143968	-0.00115697	-0.000663648	0.044296	0.00599566	0.00529361	0.012041	0.0107797	0.651734	-0.0411981	-0.0353325	-0.0802321	-0.0816429	0.27084	0.000116598	0.0075068	-1.86988e-006	0.0388481	0.0562154	0.000119151	0.00648292	0.000442032	0.0203484	0.560929	-6.48057e-005	-0.00860173	-0.000950634	-0.0349571	0.0453488	0.00780727	0.481704	0.233455	0.790653	0.178525	0.00135162	-0.00376863	-0.000456468	0.0103718	0.42551	0.0175968	0.020544	0.0208802	0.0425453	0.0023484	0.49847	0.411527	0.798059	0.720665	0.0397935	0.0302882	0.02988	0.0509378	0.0562824	0.547745	-0.0151755	-0.0217289	-0.0333284	-0.0553704	0.549719	-0.158257	-0.170683	-0.299712	-0.323041	0.0290849	-0.000693329	-0.000629668	0.00472331	0.00526221	0.495708	-0.00147278	-0.00394797	-0.0104035	-0.0135057	0.433145	0.000509002	-0.00042349	-0.00011177	-0.000154802	0.521413	-0.0751229	-0.133688	-0.140206	-0.228832	0.281064	0.0790515	0.144122	0.148792	0.250799	0.953089	-0.93238	-0.930171	-1.27015	-1.31754	0.143997	-0.0124123	-0.0104733	-0.00449691	-0.00242432	0.489203	0.00621351	-0.000925659	-0.0155075	-0.0138666	0.431456	0.000261038	0.000213734	-0.000443376	0.000296037	0.212636	-0.000153556	0.00169713	-0.00181882	0.00129984	0.22174	0.00416695	-3.78245e-005	0.0109383	0.00442883	0.390187	0.000846642	-5.18513e-005	0.000306549	0.000154184	0.15922	0.0133767	0.00156031	0.0200132	0.00329127	0.591917	-0.0414962	-0.00513125	-0.0580838	-0.0133639	0.961512	-0.00508097	-0.946166	-0.364815	-1.18	0.20472	0.00863322	-0.0278483	-0.00363923	-0.018383	0.485393	0.00357083	-0.0113512	-0.00180965	-0.0103159	0.369857	0.0010967	-0.00172534	-0.000215135	-0.00256824	0.107457	-0.00219291	-0.00477278	-0.00191633	-0.00240684	0.436126	0.0175679	0.0274547	0.0290227	0.0413531	0.414395	0.000220729	-7.69868e-005	-6.72413e-005	-4.71185e-005	0.187043	0.0048365	0.0317994	0.0109285	0.0477517	0.656039	-0.0161016	-0.0974969	-0.0419829	-0.154967	0.453521	-0.0509826	-0.110637	-0.122894	-0.197314	0.0551117	0.01098	0.00861564	0.0252467	0.0316387	0.499571	-0.00833177	-0.000247791	-0.0181009	-0.0325669	0.463132	0.000256997	-0.000259502	0.000136395	-4.70771e-006	0.380298	-0.0359227	-0.0125901	-0.0518417	-0.0269694	0.439951	0.0589184	0.0147228	0.0842971	0.0361912	0.428918	-0.000251489	-0.0144031	-0.00364878	-0.0987758	0.224695	0.00452038	0.0375344	0.00744664	0.0407077	0.374654	0.00297368	0.0078731	0.00930805	0.0340025	0.480137	-0.0357404	-0.0665762	-0.097992	-0.119678	0.423747	-0.0923584	-0.122689	-0.1888	-0.224667	0.1886	0.0385696	0.0706626	0.0891032	0.139385	0.343499	-0.000979615	8.67992e-005	-0.0113181	-0.0078163	0.0464343	0.0058888	0.00424297	0.0120774	0.0089767	0.436059	-6.51734e-005	-0.00112539	-0.00134239	-0.00121722	0.345624	0.00135057	-0.000287286	0.000636391	0.00069341	0.189724	-0.0283392	-0.0267873	-0.0384337	-0.0385169	0.354578	0.158878	0.154074	0.254806	0.250463	
0.0825728	0.0001	0.000170688	0.000114985	0.000290482	0.013102	0.000774992	0.00215934	0.000890638	0.00520637	0.0443997	0.00299505	0.0141139	0.00326867	0.0232552	0.105407	0.0001	0.0001	0.000129864	0.000152487	0.0227466	0.0109444	0.0133112	0.0118375	0.0182565	0.0538504	0.027532	0.029599	0.0375245	0.0447854	0.0732119	0.00107677	0.00120253	0.00201308	0.00279518	0.00506847	0.00422796	0.00618758	0.00523896	0.00914687	0.0320408	0.0424752	0.0475883	0.0691202	0.0752832	0.0600833	0.0001	0.0001	0.0001	0.0001	0.00842718	0.0001	0.0001	0.0001	0.0001	0.0893554	0.0001	0.000133444	0.0001	0.000196426	0.0678243	0.0001	0.0001	0.0001	0.0001	0.00275244	0.0001	0.0001	0.0001	0.0001	0.0625899	0.00354872	0.00336623	0.00613089	0.00645985	0.0709529	0.0761454	0.00129658	0.18535	0.00308962	0.00784153	0.0128926	0.00153938	0.0210975	0.00304464	0.0705463	0.0325514	0.00403952	0.0497823	0.00790088	0.0001	0.0978341	0.0985492	0.212028	0.242234	0.0001	0.0730389	0.0660878	0.162201	0.149202	0.0001	0.00977173	0.0340721	0.0288628	0.0927104	0.000852356	0.207852	0.000441911	0.173509	0.214571	0.0412449	0.00764958	0.00330625	0.0099903	0.00557563	0.0688986	0.0315235	0.0165494	0.0473442	0.0317995	0.0734807	0.0001	0.0001	0.0001	0.0001	0.0200175	0.000510397	0.000423737	0.000604745	0.000622078	0.0627652	0.00134203	0.00111645	0.00132913	0.00146601	0.0001	0.0001	0.0924713	0.0751244	0.163441	0.0001	0.0001	0.00280004	0.000990355	0.0057853	0.167831	0.00221795	0.0350497	0.0108693	0.0874298	0.0001	0.124087	0.0001	0.147347	0.0906806	0.00497985	0.00158836	0.0001	0.00365276	0.000669369	0.13848	0.00959978	0.00126651	0.0213561	0.00385804	0.0498839	0.000856142	0.000665551	0.0018043	0.00159615	0.00103048	0.000116034	0.00010837	0.000206373	0.000225271	0.0568987	0.000495382	0.000613995	0.000754689	0.00122007	0.0655486	0.00325941	0.00220105	0.00591711	0.00511899	0.000505401	0.000314296	0.000224939	0.000464792	0.000440628	0.0463449	0.0200334	0.0151206	0.0337709	0.0320379	0.0668063	0.0001	0.0078394	0.0001	0.0871335	0.00266905	0.0001	0.00122908	0.0001	0.00318285	0.112432	0.000287751	0.00506185	0.000387233	0.0183084	0.00261619	0.000936592	0.173237	0.149853	0.149777	0.0234137	0.00426776	0.00758309	0.00616993	0.0124185	0.062159	0.0173693	0.0259441	0.0274775	0.0488732	0.0001	0.12497	0.130611	0.201341	0.24528	0.00476381	0.00203904	0.00227282	0.00368737	0.00479033	0.122252	0.0355612	0.033986	0.0701818	0.0792326	0.0547061	0.101549	0.0990097	0.202081	0.212313	0.000331127	0.000470488	0.000572687	0.00102668	0.00128932	0.0898411	0.00500777	0.00585003	0.00870343	0.0123799	0.107926	0.000373773	0.000383064	0.00058547	0.00066381	0.0423286	0.0322518	0.0301245	0.0607121	0.0793677	0.038925	0.0270929	0.0368209	0.0433261	0.0731938	0.0022549	0.00375822	0.00421817	0.185255	0.197042	0.0210756	0.00459522	0.00474124	0.00744095	0.00825318	0.0790111	0.0273727	0.0291209	0.0456344	0.0510007	0.0626184	0.000997659	0.000711112	0.00159422	0.00126118	0.00933095	0.00235727	0.00191008	0.00335455	0.00295974	0.0120846	0.00146315	0.000880405	0.00186982	0.00126413	0.0711673	0.000438716	0.0001	0.000575863	0.00019901	0.00663323	0.00205625	0.000246403	0.00247588	0.000408882	0.0510547	0.0268713	0.00220108	0.04768	0.00348654	0.000869551	0.000619882	0.00169215	0.208212	0.152895	0.0370928	0.0043908	0.0100258	0.00587855	0.0140885	0.0720736	0.0214618	0.0366631	0.0321277	0.052803	0.061513	0.00144982	0.00285043	0.0024414	0.00504096	0.002104	0.000825507	0.0013804	0.00120436	0.0024135	0.049718	0.0082006	0.0125957	0.0124187	0.0211683	0.0832209	0.0001	0.000132598	0.00013709	0.000232772	0.00958684	0.000535404	0.00152706	0.000662739	0.002083	0.0463637	0.00429177	0.0118349	0.00527276	0.0191263	0.0594858	0.046156	0.0747577	0.106213	0.157804	0.00145071	0.00259251	0.00409461	0.00495542	0.00874126	0.0886377	0.0491091	0.0703968	0.0924603	0.134681	0.100748	0.0001	0.0001	0.000116744	0.0001	0.0326469	0.00417554	0.00241232	0.00651723	0.00386657	0.0526707	0.010758	0.00394316	0.0156099	0.00616571	0.0927873	0.00132911	0.00863501	0.00265632	0.0861246	0.0215389	0.00594762	0.0441562	0.00992154	0.0736	0.0832626	0.00518339	0.0578727	0.00730165	0.0793282	0.10929	0.186994	0.1497	0.389896	0.350215	0.0894504	0.0905927	0.089451	0.207534	0.229525	0.0535481	0.0346229	0.047946	0.0567573	0.0927239	0.0472589	0.0112953	0.00821655	0.0404309	0.0215352	0.00088422	0.000740843	0.000521438	0.00136694	0.00107461	0.0893612	0.00061238	0.00039381	0.00101331	0.000770504	0.071945	0.000881202	0.000748619	0.00129211	0.00133187	0.00785202	0.00368617	0.00318675	0.00634882	0.00653604	0.0279115	0.0382921	0.0375194	0.0569657	0.0653438	
0.0405279	0.0376174	0.034399	0.0851679	0.0581762	0.0265831	0.00516843	0.007153	0.109179	0.00972235	0.0105104	0.0489322	0.0367936	0.0171711	0.00898348	0.0125415	0.022253	0.0282053	0.00262534	0.0495553	0.0631684	0.003603	0.0517563	0.0527122	0.0283526	0.0506654	0.0217434	0.0135621	0.0232974	0.039874	-1.21979e-012	-1.21979e-012	-1.21979e-012	-1.21979e-012	-1.5884e+038	-1.5884e+038	0	0	0	0	-1.5884e+038	-1.5884e+038	1.26019e-029	3.05193e-005	0.0825728	0.0001	0.000170688	0.000114985	0.000290482	0.013102	0.000774992	0.00215934	0.000890638	0.00520637	0.0443997	0.00299505	0.0141139	0.00326867	0.0232552	0.105407	0.0001	0.0001	0.000129864	0.000152487	0.0227466	0.0109444	0.0133112	0.0118375	0.0182565	0.0538504	0.027532	0.029599	0.0375245	0.0447854	0.0732119	0.00107677	0.00120253	0.00201308	0.00279518	0.00506847	0.00422796	0.00618758	0.00523896	0.00914687	0.0320408	0.0424752	0.0475883	0.0691202	0.0752832	0.0600833	0.0001	0.0001	0.0001	0.0001	0.00842718	0.0001	0.0001	0.0001	0.0001	0.0893554	0.0001	0.000133444	0.0001	0.000196426	0.0678243	0.0001	0.0001	0.0001	0.0001	0.00275244	0.0001	0.0001	0.0001	0.0001	0.0625899	0.00354872	0.00336623	0.00613089	0.00645985	0.0709529	0.0761454	0.00129658	0.18535	0.00308962	0.00784153	0.0128926	0.00153938	0.0210975	0.00304464	0.0705463	0.0325514	0.00403952	0.0497823	0.00790088	0.0001	0.0978341	0.0985492	0.212028	0.242234	0.0001	0.0730389	0.0660878	0.162201	0.149202	0.0001	0.00977173	0.0340721	0.0288628	0.0927104	0.000852356	0.207852	0.000441911	0.173509	0.214571	0.0412449	0.00764958	0.00330625	0.0099903	0.00557563	0.0688986	0.0315235	0.0165494	0.0473442	0.0317995	0.0734807	0.0001	0.0001	0.0001	0.0001	0.0200175	0.000510397	0.000423737	0.000604745	0.000622078	0.0627652	0.00134203	0.00111645	0.00132913	0.00146601	0.0001	0.0001	0.0924713	0.0751244	0.163441	0.0001	0.0001	0.00280004	0.000990355	0.0057853	0.167831	0.00221795	0.0350497	0.0108693	0.0874298	0.0001	0.124087	0.0001	0.147347	0.0906806	0.00497985	0.00158836	0.0001	0.00365276	0.000669369	0.13848	0.00959978	0.00126651	0.0213561	0.00385804	0.0498839	0.000856142	0.000665551	0.0018043	0.00159615	0.00103048	0.000116034	0.00010837	0.000206373	0.000225271	0.0568987	0.000495382	0.000613995	0.000754689	0.00122007	0.0655486	0.00325941	0.00220105	0.00591711	0.00511899	0.000505401	0.000314296	0.000224939	0.000464792	0.000440628	0.0463449	0.0200334	0.0151206	0.0337709	0.0320379	0.0668063	0.0001	0.0078394	0.0001	0.0871335	0.00266905	0.0001	0.00122908	0.0001	0.00318285	0.112432	0.000287751	0.00506185	0.000387233	0.0183084	0.00261619	0.000936592	0.173237	0.149853	0.149777	0.0234137	0.00426776	0.00758309	0.00616993	0.0124185	0.062159	0.0173693	0.0259441	0.0274775	0.0488732	0.0001	0.12497	0.130611	0.201341	0.24528	0.00476381	0.00203904	0.00227282	0.00368737	0.00479033	0.122252	0.0355612	0.033986	0.0701818	0.0792326	0.0547061	0.101549	0.0990097	0.202081	0.212313	0.000331127	0.000470488	0.000572687	0.00102668	0.00128932	0.0898411	0.00500777	0.00585003	0.00870343	0.0123799	0.107926	0.000373773	0.000383064	0.00058547	0.00066381	0.0423286	0.0322518	0.0301245	0.0607121	0.0793677	0.038925	0.0270929	0.0368209	0.0433261	0.0731938	0.0022549	0.00375822	0.00421817	0.185255	0.197042	0.0210756	0.00459522	0.00474124	0.00744095	0.00825318	0.0790111	0.0273727	0.0291209	0.0456344	0.0510007	0.0626184	0.000997659	0.000711112	0.00159422	0.00126118	0.00933095	0.00235727	0.00191008	0.00335455	0.00295974	0.0120846	0.00146315	0.000880405	0.00186982	0.00126413	0.0711673	0.000438716	0.0001	0.000575863	0.00019901	0.00663323	0.00205625	0.000246403	0.00247588	0.000408882	0.0510547	0.0268713	0.00220108	0.04768	0.00348654	0.000869551	0.000619882	0.00169215	0.208212	0.152895	0.0370928	0.0043908	0.0100258	0.00587855	0.0140885	0.0720736	0.0214618	0.0366631	0.0321277	0.052803	0.061513	0.00144982	0.00285043	0.0024414	0.00504096	0.002104	0.000825507	0.0013804	0.00120436	0.0024135	0.049718	0.0082006	0.0125957	0.0124187	0.0211683	0.0832209	0.0001	0.000132598	0.00013709	0.000232772	0.00958684	0.000535404	0.00152706	0.000662739	0.002083	0.0463637	0.00429177	0.0118349	0.00527276	0.0191263	0.0594858	0.046156	0.0747577	0.106213	0.157804	0.00145071	0.00259251	0.00409461	0.00495542	0.00874126	0.0886377	0.0491091	0.0703968	0.0924603	0.134681	0.100748	0.0001	0.0001	0.000116744	0.0001	0.0326469	0.00417554	0.00241232	0.00651723	0.00386657	0.0526707	0.010758	0.00394316	0.0156099	0.00616571	0.0927873	0.00132911	0.00863501	0.00265632	0.0861246	0.0215389	0.00594762	0.0441562	0.00992154	0.0736	0.0832626	0.00518339	0.0578727	0.00730165	0.0793282	0.10929	
